"V1" "V62" "V63" "V64" "V65" "V66" "V67"
"2504" "2503" "0.930503391017476" "0.0312820398384323" "3298.01226015583" "3314.97613287152" "-0.0022281401491675" "0.0312820398384323"
"2505" "2504" "0.26972588570874" "0.569077372119605" "4654.92301844016" "5083.04493302439" "-0.0382114456296457" "0.569077372119605"
"2506" "2505" "0.729065122339534" "0.137233677430254" "2774.51476867821" "2808.50360462845" "-0.00528794472033725" "0.137233677430254"
"2507" "2506" "0.0721723048749771" "1.14162942497103" "2692.12826277962" "2315.32509398746" "0.0654837686413091" "-1.14162942497103"
"2508" "2507" "0.513868656101376" "0.289147871704511" "8996.32725811516" "8713.60300581896" "0.0138674758466027" "-0.289147871704511"
"2509" "2508" "0.609256199945662" "0.215200042629921" "9493.82037507304" "9961.89990245181" "-0.0209011630868013" "0.215200042629921"
"2510" "2509" "0.561619075298767" "0.250558149887678" "107.194276429432" "109.365768156372" "-0.00870981057515453" "0.250558149887678"
"2511" "2510" "0.186416252142431" "0.729516227668232" "3535.8919452903" "3935.43348473559" "-0.0464935917387117" "0.729516227668232"
"2512" "2511" "0.342857040597085" "0.464886927834692" "8912.76766967869" "8252.50673869456" "0.0334266982263755" "-0.464886927834692"
"2513" "2512" "0.646845538671324" "0.189199412857343" "1733.67050210063" "1763.27067610685" "-0.00735242522772607" "0.189199412857343"
"2514" "2513" "0.449200202102036" "0.347560057014811" "3303.37207083179" "3205.40130751596" "0.0130750828708313" "-0.347560057014811"
"2515" "2514" "0.850149693071912" "0.0705045976371588" "4593.46643884799" "4548.9235550499" "0.00423190910092427" "-0.0705045976371588"
"2516" "2515" "0.935681094552205" "0.0288721453597883" "9491.26180158795" "9556.43301216632" "-0.00297186697451232" "0.0288721453597883"
"2517" "2516" "0.945304406335092" "0.0244283177304195" "9439.21308486941" "9459.39361089158" "-0.000927506939070104" "0.0244283177304195"
"2518" "2517" "0.0698822711370698" "1.15563298911743" "7018.42539798299" "7429.56622474404" "-0.0247237702555908" "1.15563298911743"
"2519" "2518" "0.667915711610173" "0.175278340357179" "4488.69653955874" "4689.26020583539" "-0.0189840865845967" "0.175278340357179"
"2520" "2519" "0.844924876259263" "0.0731819032117615" "1466.39582430983" "1452.06708980261" "0.00426453274476665" "-0.0731819032117615"
"2521" "2520" "0.0963941377636707" "1.01594937703393" "6232.78468247708" "5788.6438091496" "0.0321052969525362" "-1.01594937703393"
"2522" "2521" "0.0267310538095917" "1.57298391985666" "6713.91672930894" "8588.8033775843" "-0.106956710083607" "1.57298391985666"
"2523" "2522" "0.234214096860998" "0.630386969192353" "3943.39655304051" "4124.59567703211" "-0.0195109297758261" "0.630386969192353"
"2524" "2523" "0.895265476739567" "0.0480481624640703" "7428.05024178886" "7346.55892274292" "0.00479086636948368" "-0.0480481624640703"
"2525" "2524" "0.118826364620996" "0.925087189497203" "5736.91411655706" "6241.36888614651" "-0.0366015032181285" "0.925087189497203"
"2526" "2525" "0.725153819564738" "0.139569861149625" "4800.68183390196" "4754.53008623163" "0.00419532405508231" "-0.139569861149625"
"2527" "2526" "0.000448041442417287" "3.34868181327701" "1002.80760523149" "853.241964177877" "0.0701454121714829" "-3.34868181327701"
"2528" "2527" "0.327216934233225" "0.485164228675113" "5756.92894129782" "6127.67303210728" "-0.0271047147037975" "0.485164228675113"
"2529" "2528" "0.169529554893598" "0.770754578237898" "5633.16177317396" "6421.15918029771" "-0.0568612127080218" "0.770754578237898"
"2530" "2529" "0.903911730388514" "0.0438739775742935" "5360.90783912182" "5311.58987133645" "0.00401380713448253" "-0.0438739775742935"
"2531" "2530" "0.5074296169515" "0.29462418807363" "3418.15391253728" "3533.22045810332" "-0.014379122205635" "0.29462418807363"
"2532" "2531" "0.684025285938955" "0.164927843688098" "5613.17051988062" "5818.60437656251" "-0.0156105936330246" "0.164927843688098"
"2533" "2532" "0.141722036279585" "0.848562616297693" "1880.09299150162" "1789.82439817891" "0.021368906568802" "-0.848562616297693"
"2534" "2533" "0.963999635365261" "0.0159231303698715" "6468.24299299587" "6483.80719086323" "-0.00104376502664992" "0.0159231303698715"
"2535" "2534" "0.918716472859528" "0.0368184965257429" "7737.13045348305" "7689.31834071037" "0.00269207819777231" "-0.0368184965257429"
"2536" "2535" "0.408833491257625" "0.388453534417857" "3821.46023778399" "3656.63313432335" "0.0191479548471893" "-0.388453534417857"
"2537" "2536" "0.558082714338477" "0.25330142880689" "4579.46685505555" "4829.44822226728" "-0.0230825941881546" "0.25330142880689"
"2538" "2537" "0.317021004529189" "0.498911962233616" "2440.80009282425" "2309.799034005" "0.0239580157691143" "-0.498911962233616"
"2539" "2538" "0.422809242816305" "0.373855527371605" "91.8692928213656" "88.0347382231967" "0.0185162961672477" "-0.373855527371605"
"2540" "2539" "0.748002236391724" "0.126097103671457" "5301.37386613061" "5421.20207610951" "-0.00970716313498736" "0.126097103671457"
"2541" "2540" "0.320827666970439" "0.493728186851442" "4848.03960761899" "5035.08882158878" "-0.0164409768568378" "0.493728186851442"
"2542" "2541" "0.457706623891911" "0.339412802453867" "2391.08250225363" "2490.56000804549" "-0.017702448838219" "0.339412802453867"
"2543" "2542" "0.842166849590827" "0.0746018578137944" "123.996575223663" "122.113789707066" "0.00664498070134061" "-0.0746018578137944"
"2544" "2543" "0.49118997197311" "0.308750508237408" "5168.94208315309" "5014.888183848" "0.0131404119513738" "-0.308750508237408"
"2545" "2544" "0.677602162828395" "0.169025216456957" "3459.33055526305" "3415.33730536312" "0.00555846096783011" "-0.169025216456957"
"2546" "2545" "0.0593522132337459" "1.22656308164146" "10832.7558095302" "9657.30072174142" "0.0498831982021583" "-1.22656308164146"
"2547" "2546" "0.31393933487503" "0.503154266176577" "6197.59759471036" "6427.64796631761" "-0.0158287086058466" "0.503154266176577"
"2548" "2547" "0.561303300510472" "0.25080240408485" "8824.45191224875" "9257.24484538881" "-0.0207940097444291" "0.25080240408485"
"2549" "2548" "0.281876573816828" "0.549941015951159" "4824.90759093316" "5031.22611778097" "-0.0181848362760099" "0.549941015951159"
"2550" "2549" "0.272690118948345" "0.564330598633202" "5375.56516610476" "5189.42817370945" "0.0153046257200098" "-0.564330598633202"
"2551" "2550" "0.0247726129783369" "1.60602818226268" "2762.05195798041" "3253.23617709509" "-0.0710837491641263" "1.60602818226268"
"2552" "2551" "0.587057930962875" "0.231319040394438" "9990.88937817536" "9688.94157632144" "0.0133278132254693" "-0.231319040394438"
"2553" "2552" "0.679525985287865" "0.167793931056062" "4430.39849112081" "4344.54967151482" "0.0084980235881139" "-0.167793931056062"
"2554" "2553" "0.311595188599957" "0.506409256970658" "9303.11675064838" "9771.02999957269" "-0.0213118754571358" "0.506409256970658"
"2555" "2554" "0.726476264788225" "0.13877857027152" "4133.01425913602" "4174.08064799409" "-0.0042939322495857" "0.13877857027152"
"2556" "2555" "0.422986543346537" "0.373673448802982" "5244.5184559863" "5562.59755422914" "-0.0255720224328276" "0.373673448802982"
"2557" "2556" "0.877647824130461" "0.056679719537646" "1731.29097497305" "1762.20301101323" "-0.00768587386503784" "0.056679719537646"
"2558" "2557" "0.615627234921843" "0.210682175528933" "6206.35137911417" "6394.34459430145" "-0.0129596769212468" "0.210682175528933"
"2559" "2558" "0.311813703916506" "0.506104801897226" "6581.31771000226" "6190.37236313622" "0.026596083189388" "-0.506104801897226"
"2560" "2559" "0.142083470151772" "0.8474564445176" "2516.06629579767" "2276.56561796575" "0.0434419075508733" "-0.8474564445176"
"2561" "2560" "0.920272043102503" "0.0360837711829771" "5785.57136833708" "5833.46518163336" "-0.00358035479928216" "0.0360837711829771"
"2562" "2561" "0.903293440637463" "0.0441711434322496" "5500.22104200694" "5514.50998577695" "-0.00112678428496981" "0.0441711434322496"
"2563" "2562" "0.317930220416719" "0.497668188862724" "2541.71964567441" "2789.63606804823" "-0.0404199038031401" "0.497668188862724"
"2564" "2563" "0.472401519555688" "0.325688714078021" "4290.01483975114" "4553.09265984529" "-0.0258476942398012" "0.325688714078021"
"2565" "2564" "0.605781542542523" "0.21768396324821" "4722.08303306153" "4619.04658865358" "0.00958127678766711" "-0.21768396324821"
"2566" "2565" "0.53684877625407" "0.270148032526765" "5098.60044627074" "5261.24203416165" "-0.0136373015569202" "0.270148032526765"
"2567" "2566" "0.217826168352793" "0.661889947865172" "2973.99609300942" "2670.37780545198" "0.0467676838861628" "-0.661889947865172"
"2568" "2567" "0.624275505290281" "0.20462370515515" "6225.45653759757" "6044.44285820536" "0.0128149291976538" "-0.20462370515515"
"2569" "2568" "0.344026175735615" "0.463408512239365" "4244.31142195766" "4026.15792764969" "0.0229164360455997" "-0.463408512239365"
"2570" "2569" "0.22446462225272" "0.648852098184696" "519.515083381801" "479.085419179764" "0.0351852077613381" "-0.648852098184696"
"2571" "2570" "0.641132183141864" "0.193052422133406" "3787.76049541808" "3706.37915876499" "0.00943266511193203" "-0.193052422133406"
"2572" "2571" "0.417959623011946" "0.378865671215608" "5535.82345089251" "5085.20709973643" "0.0368735864396651" "-0.378865671215608"
"2573" "2572" "0.535823191373187" "0.270978493289521" "8684.87266659022" "8935.00873324294" "-0.012331525915548" "0.270978493289521"
"2574" "2573" "0.615316152568566" "0.210901684165472" "391.233603072266" "406.077259913088" "-0.0161725206455664" "0.210901684165472"
"2575" "2574" "0.173966710176034" "0.759533849246406" "1022.41317528303" "906.707478358071" "0.0521592396409285" "-0.759533849246406"
"2576" "2575" "0.578870277915499" "0.237418748703481" "7614.51993327696" "7747.85408314108" "-0.00753890506242599" "0.237418748703481"
"2577" "2576" "0.310358555817661" "0.508136277688989" "5919.92800469967" "5436.31656135114" "0.037011686940682" "-0.508136277688989"
"2578" "2577" "0.0896631260951935" "1.04738612357613" "4246.4467441398" "4015.13345827943" "0.0243256965593358" "-1.04738612357613"
"2579" "2578" "0.909483246704097" "0.0412052965246065" "1538.99448412103" "1547.10475648765" "-0.00228265805448563" "0.0412052965246065"
"2580" "2579" "0.613535837450731" "0.212160064473193" "9039.73997396365" "8743.30788196687" "0.0144801666130782" "-0.212160064473193"
"2581" "2580" "0.857034812243508" "0.0670015369353825" "8248.56214340023" "8130.75274312017" "0.00624749632447689" "-0.0670015369353825"
"2582" "2581" "0.714417546970763" "0.146047887183633" "3548.03594905638" "3451.33654009001" "0.0120007020528129" "-0.146047887183633"
"2583" "2582" "0.820215674032189" "0.0860719357548895" "598.277447595456" "587.173705541811" "0.0081360331457638" "-0.0860719357548895"
"2584" "2583" "0.954405746385841" "0.0202669544842479" "8742.72417762117" "8696.11277901722" "0.00232161370215218" "-0.0202669544842479"
"2585" "2584" "0.279344751189773" "0.55385948449975" "9516.40826968471" "8671.09260134937" "0.0403992415011356" "-0.55385948449975"
"2586" "2585" "0.875798112483982" "0.0575959951323318" "9470.39825915692" "9418.21232217143" "0.00239976593671778" "-0.0575959951323318"
"2587" "2586" "0.774446563789626" "0.111008542852374" "3676.231938598" "3639.2010629575" "0.00439685314978315" "-0.111008542852374"
"2588" "2587" "0.786385311467318" "0.104364607088773" "2515.98623412102" "2579.2610420511" "-0.0107870378757576" "0.104364607088773"
"2589" "2588" "0.46491790629991" "0.332623726655195" "3670.16585101742" "3517.84143743536" "0.0184094297664824" "-0.332623726655195"
"2590" "2589" "0.225460510538714" "0.646929513905579" "1265.06467496977" "1379.46180959451" "-0.0375969526542607" "0.646929513905579"
"2591" "2590" "0.644780711487629" "0.190587962858956" "9709.37102177188" "9865.90577507563" "-0.00694586639916223" "0.190587962858956"
"2592" "2591" "0.347159230507393" "0.459471282934775" "4028.22899757039" "4173.11594913139" "-0.0153463002151372" "0.459471282934775"
"2593" "2592" "0.32140534265461" "0.492946908325223" "7413.2614722426" "7716.72250270943" "-0.0174235647392445" "0.492946908325223"
"2594" "2593" "0.201359696022932" "0.696027453079791" "4818.24738703389" "5050.07130296413" "-0.0204084154972508" "0.696027453079791"
"2595" "2594" "0.413560268252388" "0.383461191644279" "4433.93776763753" "4086.59207706411" "0.035428304625057" "-0.383461191644279"
"2596" "2595" "0.386633301123276" "0.412700742466733" "9714.97254550441" "10057.0836084042" "-0.0150304829783252" "0.412700742466733"
"2597" "2596" "0.381831668245507" "0.418128055057271" "6188.8515606582" "6437.01586088022" "-0.0170745129537946" "0.418128055057271"
"2598" "2597" "0.0931009114217009" "1.03104606742384" "4146.7233565734" "4854.03826679772" "-0.0683981328477991" "1.03104606742384"
"2599" "2598" "0.631449796843207" "0.19966117214058" "140.181007536826" "146.004781231414" "-0.0176779007904603" "0.19966117214058"
"2600" "2599" "0.228313473730647" "0.641468458224155" "5639.51519010347" "5425.07136943782" "0.0168363148597532" "-0.641468458224155"
"2601" "2600" "0.28603243026154" "0.543584723915825" "476.74905728105" "519.725003200036" "-0.0374837676404453" "0.543584723915825"
"2602" "2601" "0.286502869083139" "0.542871024584073" "2993.37186695989" "2866.77328717547" "0.0187673236239387" "-0.542871024584073"
"2603" "2602" "0.40365954076992" "0.393984778211502" "5755.34528921889" "6072.44598228302" "-0.0232922761687188" "0.393984778211502"
"2604" "2603" "0.688770609388093" "0.161925392990084" "3138.11283828417" "3087.09012521795" "0.00711924705902202" "-0.161925392990084"
"2605" "2604" "0.429159330776479" "0.367381440611539" "5498.10924369516" "6012.06770171005" "-0.0388104977897852" "0.367381440611539"
"2606" "2605" "0.0493414528087371" "1.30678806730009" "5825.76559439895" "5007.96886596759" "0.0656913861170101" "-1.30678806730009"
"2607" "2606" "0.93000745360501" "0.0315135707508453" "4750.98949460835" "4784.41159009448" "-0.0030444636687596" "0.0315135707508453"
"2608" "2607" "0.0652000963161951" "1.18575176271039" "1832.93512651631" "1933.76775919014" "-0.0232572210142617" "1.18575176271039"
"2609" "2608" "0.573304743696489" "0.241614464726832" "6945.67668937571" "6724.56865423612" "0.0140501318438603" "-0.241614464726832"
"2610" "2609" "0.965015749658665" "0.0154655986416653" "4757.96440250202" "4745.69867390263" "0.00112102905209546" "-0.0154655986416653"
"2611" "2610" "0.781612458648174" "0.107008526721434" "2954.38133434931" "3036.29968005883" "-0.0118780830170453" "0.107008526721434"
"2612" "2611" "0.969091920642536" "0.0136350271448139" "1784.1951046067" "1788.23324545422" "-0.000981821250034327" "0.0136350271448139"
"2613" "2612" "0.390221616632287" "0.408688676191917" "6128.55841593856" "6778.21922560756" "-0.0437572809216568" "0.408688676191917"
"2614" "2613" "0.985565405350929" "0.00631454922274792" "1111.68080483001" "1113.40522190336" "-0.000673146979838671" "0.00631454922274792"
"2615" "2614" "0.331912003175025" "0.47897704160038" "3766.8055731707" "3888.39586943414" "-0.0137972688082978" "0.47897704160038"
"2616" "2615" "0.766357454135565" "0.115568613985682" "4045.93722947156" "4085.77045592825" "-0.00425482309151416" "0.115568613985682"
"2617" "2616" "0.678068362085315" "0.168726518847164" "3861.09081585638" "3739.7986722966" "0.0138617935954463" "-0.168726518847164"
"2618" "2617" "0.241214345409556" "0.617596867564435" "6865.91224468089" "6589.01218339506" "0.0178779376956235" "-0.617596867564435"
"2619" "2618" "0.999661608923996" "0.000146986247854046" "4763.15480928841" "4763.05556215717" "9.04923988934709e-06" "-0.000146986247854046"
"2620" "2619" "0.580669918997065" "0.236070671559172" "4807.21214378214" "4891.44344596534" "-0.00754374854847997" "0.236070671559172"
"2621" "2620" "0.178797339978594" "0.747638946620703" "6895.09934814479" "7698.92101025055" "-0.0478893357613234" "0.747638946620703"
"2622" "2621" "0.0692800381706842" "1.15939188171079" "5792.74691172667" "5270.17261085057" "0.0410597147145373" "-1.15939188171079"
"2623" "2622" "0.817146985634286" "0.0876998170192018" "6012.32041940425" "5921.01502534071" "0.00664595457330117" "-0.0876998170192018"
"2624" "2623" "0.208648135978727" "0.68058549083614" "9529.89400345264" "8815.39282809331" "0.0338464002833967" "-0.68058549083614"
"2625" "2624" "0.80447252968336" "0.094488781161746" "8046.48678811367" "8104.18517927091" "-0.00310305348899114" "0.094488781161746"
"2626" "2625" "0.879376822234753" "0.0558249852801095" "8274.40381297166" "8173.29535241944" "0.00533951881990325" "-0.0558249852801095"
"2627" "2626" "0.481174242006392" "0.317697629158253" "4816.75165342366" "4558.8273127872" "0.023901113581897" "-0.317697629158253"
"2628" "2627" "0.0188512805037969" "1.7246591442993" "5348.65241550725" "5871.11892288292" "-0.0404765013536154" "1.7246591442993"
"2629" "2628" "0.123847717359825" "0.907111993496133" "8106.55896040094" "9470.39973891301" "-0.0675317649071322" "0.907111993496133"
"2630" "2629" "0.0164209015578823" "1.78460300246233" "2808.7777570627" "2493.84530479221" "0.0516478669120339" "-1.78460300246233"
"2631" "2630" "0.327946632127698" "0.484196824758491" "7626.02781804481" "7178.67904370472" "0.0262538485409609" "-0.484196824758491"
"2632" "2631" "0.571447192103485" "0.243023896918232" "4838.12526945352" "4987.38994857177" "-0.0131962166979581" "0.243023896918232"
"2633" "2632" "0.790864889534623" "0.101897704544667" "3780.77242718024" "3749.22939920469" "0.00363852318678334" "-0.101897704544667"
"2634" "2633" "0.282446939118545" "0.549063127357565" "9308.35916384554" "8416.97426905652" "0.0437171327016015" "-0.549063127357565"
"2635" "2634" "0.233540387073839" "0.63163800432014" "3848.75784876204" "4343.88730603277" "-0.0525579622075357" "0.63163800432014"
"2636" "2635" "0.322876018980464" "0.490964210204939" "6864.24597103013" "7569.35105595476" "-0.0424658101986163" "0.490964210204939"
"2637" "2636" "0.0737083727935069" "1.13248317629994" "6361.80381341376" "7182.9860694678" "-0.0527247520553099" "1.13248317629994"
"2638" "2637" "0.763635165749287" "0.117114080357975" "7066.9288370051" "7217.99347970583" "-0.00918576735713197" "0.117114080357975"
"2639" "2638" "0.727869596948963" "0.137946420684653" "4169.9566170443" "4240.38820392493" "-0.007274080972323" "0.137946420684653"
"2640" "2639" "0.0239404253009629" "1.62086813863217" "1829.39802603211" "1635.38052246411" "0.0486893851755255" "-1.62086813863217"
"2641" "2640" "0.685814484523468" "0.163793346747779" "5473.3519277992" "5657.74642506936" "-0.0143901053997568" "0.163793346747779"
"2642" "2641" "0.549931279766133" "0.259691577202143" "8414.96118961438" "8603.45452968523" "-0.00962075042767681" "0.259691577202143"
"2643" "2642" "0.210567545927704" "0.676608564350135" "2954.59007973546" "3238.2934238367" "-0.0398189625847813" "0.676608564350135"
"2644" "2643" "0.953661511141082" "0.0206057447183473" "23.1937260163585" "23.1230194300437" "0.00132597849132544" "-0.0206057447183473"
"2645" "2644" "0.0309616659504055" "1.50917567933272" "401.378665601215" "447.506135165334" "-0.0472447089321152" "1.50917567933272"
"2646" "2645" "0.75964008935157" "0.119392123812919" "3228.13955749404" "3186.06793384117" "0.0056972700228009" "-0.119392123812919"
"2647" "2646" "0.819558975671539" "0.0864197890280257" "1414.2280964998" "1401.30290876337" "0.00398743763352775" "-0.0864197890280257"
"2648" "2647" "0.375334988763964" "0.425580948726176" "5830.57676549937" "6254.38017083624" "-0.0304727585288051" "0.425580948726176"
"2649" "2648" "0.099772084309379" "1.00099095496814" "1757.99973193795" "1673.49751618815" "0.0213937324033494" "-1.00099095496814"
"2650" "2649" "0.498229729603706" "0.30257036146909" "8383.11006444486" "8213.26948786496" "0.0088890953648345" "-0.30257036146909"
"2651" "2650" "0.594459617378204" "0.225877642383369" "1990.19114085027" "1918.97504112281" "0.0158254625036479" "-0.225877642383369"
"2652" "2651" "0.556616136599009" "0.254444207390546" "1844.74908151092" "1947.64650009618" "-0.0235728320018923" "0.254444207390546"
"2653" "2652" "0.873705906858242" "0.0586347281462355" "8406.54576830953" "8455.62323359955" "-0.00252804162303859" "0.0586347281462355"
"2654" "2653" "0.402138268178466" "0.395624596710723" "8482.03513641135" "8788.14407874125" "-0.0153971012516556" "0.395624596710723"
"2655" "2654" "0.420185403412344" "0.376559038383135" "7666.72409950746" "7143.00443870097" "0.0307289146924557" "-0.376559038383135"
"2656" "2655" "0.515593227806155" "0.287692795635416" "8408.46696676501" "8884.0735319606" "-0.0238953221068361" "0.287692795635416"
"2657" "2656" "0.630413285143865" "0.200374643228087" "1635.29856946882" "1601.23612251945" "0.00914167797795306" "-0.200374643228087"
"2658" "2657" "0.10938879494869" "0.961027161925622" "6683.89787158116" "6243.85935797502" "0.0295766932720341" "-0.961027161925622"
"2659" "2658" "0.912789481699357" "0.0396293730445388" "8765.38124631627" "8715.35109511935" "0.00248592307172425" "-0.0396293730445388"
"2660" "2659" "0.956345744930948" "0.019385070098574" "3393.91338271579" "3386.02756551717" "0.00101026497580994" "-0.019385070098574"
"2661" "2660" "0.670586460485205" "0.173545219466585" "5889.47539452461" "5962.10379263474" "-0.00532292058088481" "0.173545219466585"
"2662" "2661" "0.253659180695902" "0.595749414626229" "3767.68751365822" "4101.8250393897" "-0.036902256003423" "0.595749414626229"
"2663" "2662" "0.390090111524748" "0.408835058569694" "6914.96947781921" "6661.87557086448" "0.0161937507364665" "-0.408835058569694"
"2664" "2663" "0.235571872499215" "0.627876565954671" "3428.25790365069" "3874.54963897204" "-0.0531477433254554" "0.627876565954671"
"2665" "2664" "0.354809472834888" "0.450004793730388" "6864.28301943159" "6630.75708769188" "0.0150320633064769" "-0.450004793730388"
"2666" "2665" "0.109968170671861" "0.958732999404479" "9431.97079898169" "8664.48476879576" "0.0368597049143211" "-0.958732999404479"
"2667" "2666" "0.90640588441617" "0.042677283681755" "653.287311898074" "646.500710461807" "0.00453521695592977" "-0.042677283681755"
"2668" "2667" "0.597914163691282" "0.223361158671989" "6395.569846951" "6483.79054067184" "-0.00594973019711988" "0.223361158671989"
"2669" "2668" "0.345826856637284" "0.46114128279007" "7729.4897501822" "7985.98496181896" "-0.0141776624377549" "0.46114128279007"
"2670" "2669" "0.569116892486013" "0.244798523503286" "2611.81510417554" "2749.12987924333" "-0.0222528289527712" "0.244798523503286"
"2671" "2670" "0.14036560633035" "0.852739293992466" "2226.80741649667" "2485.62478192176" "-0.0477529111494642" "0.852739293992466"
"2672" "2671" "0.329109626376363" "0.482659414512091" "6499.44630568083" "6270.27111336792" "0.015590041019308" "-0.482659414512091"
"2673" "2672" "0.880812034664108" "0.0551167601665185" "2173.17927058006" "2140.32437145178" "0.00661595701375602" "-0.0551167601665185"
"2674" "2673" "0.124983826733066" "0.903146182312141" "6015.70484812184" "5504.98575289929" "0.0385303207346741" "-0.903146182312141"
"2675" "2674" "0.0430845223297511" "1.36567871763551" "1591.73924012793" "1711.25827317913" "-0.0314436379765119" "1.36567871763551"
"2676" "2675" "0.963057395638134" "0.0163478293176954" "8326.32597380871" "8292.14829152665" "0.00178634927725397" "-0.0163478293176954"
"2677" "2676" "0.452632400047795" "0.344254361874127" "4261.37074124141" "4070.5703730493" "0.0198940523301929" "-0.344254361874127"
"2678" "2677" "0.716034328642308" "0.145066155928825" "2543.53133397627" "2582.35765850228" "-0.00657930010213219" "0.145066155928825"
"2679" "2678" "0.0555066990423899" "1.25565459919132" "7890.43642305927" "7255.08933323491" "0.0364582605141595" "-1.25565459919132"
"2680" "2679" "0.501659430346467" "0.299591019341158" "7970.9329517143" "8096.22152099396" "-0.00677322636986466" "0.299591019341158"
"2681" "2680" "0.754773261946247" "0.122183493238004" "6821.52956066338" "6662.78898034978" "0.0102257066743846" "-0.122183493238004"
"2682" "2681" "0.973354258924507" "0.0117290665201254" "4982.48128410408" "4993.45939558926" "-0.000955846735141223" "0.0117290665201254"
"2683" "2682" "0.412790340025289" "0.384270474469024" "3672.40871586374" "3830.68430954668" "-0.0183253533751346" "0.384270474469024"
"2684" "2683" "0.262998373654274" "0.58004693711921" "1875.0931230624" "1770.09249422845" "0.0250268805053258" "-0.58004693711921"
"2685" "2684" "0.0669276480831536" "1.17439443635098" "5978.91478364108" "5545.70115715131" "0.0326659006295062" "-1.17439443635098"
"2686" "2685" "0.123489462762802" "0.908370098754181" "8021.55172216126" "7062.05271189463" "0.0553274332745704" "-0.908370098754181"
"2687" "2686" "0.997077590860345" "0.00127104432492637" "6055.45109662623" "6053.39755261106" "0.000147304317448872" "-0.00127104432492637"
"2688" "2687" "0.364309202786325" "0.438529857940521" "2774.14345049445" "2609.50340693994" "0.0265710464109215" "-0.438529857940521"
"2689" "2688" "0.598379647930346" "0.22302318610258" "6931.11660029654" "7247.70658036976" "-0.0193973979115521" "0.22302318610258"
"2690" "2689" "0.583015012180859" "0.23432026235356" "7661.28765804193" "7436.96819452625" "0.0129058449258581" "-0.23432026235356"
"2691" "2690" "0.172335964237399" "0.763624081576996" "3121.85713478091" "3495.09003928882" "-0.049045343760034" "0.763624081576996"
"2692" "2691" "0.505518475117056" "0.296262967679768" "1457.32204384927" "1512.94131150326" "-0.0162665474276087" "0.296262967679768"
"2693" "2692" "0.756532527063936" "0.121172394778012" "3636.01014940674" "3704.70721339938" "-0.00812880413477074" "0.121172394778012"
"2694" "2693" "0.817433786187502" "0.0875474159863573" "3951.99701163319" "3902.48993034577" "0.00547481639764762" "-0.0875474159863573"
"2695" "2694" "0.362308423200379" "0.440921569065323" "6705.61193214283" "6195.80008476592" "0.0343410200265791" "-0.440921569065323"
"2696" "2695" "0.0340937712691178" "1.46732495680045" "9125.2313374248" "8045.67981061493" "0.0546811380364681" "-1.46732495680045"
"2697" "2696" "0.296935459460237" "0.5273379366971" "632.120107328614" "687.80641933001" "-0.0366666196240641" "0.5273379366971"
"2698" "2697" "0.542510380787602" "0.26559194729392" "4258.51398143688" "4558.51861968511" "-0.0295656556070034" "0.26559194729392"
"2699" "2698" "0.62364453123533" "0.20506288164983" "1749.14057699955" "1713.94743231233" "0.0088272170275634" "-0.20506288164983"
"2700" "2699" "0.98640259477188" "0.00594579398164037" "6243.35902989172" "6235.26612808038" "0.000563315757549194" "-0.00594579398164037"
"2701" "2700" "0.439003814273398" "0.357531706385002" "3610.21630162597" "3772.40118816086" "-0.0190846500678928" "0.357531706385002"
"2702" "2701" "0.754809053276197" "0.122162899492379" "749.139807600661" "733.050914769165" "0.00942873507668212" "-0.122162899492379"
"2703" "2702" "0.123620453706148" "0.907909666813478" "3404.00226776051" "2974.28273586402" "0.0586075904798021" "-0.907909666813478"
"2704" "2703" "0.339911148989083" "0.468634590447744" "1941.42344499273" "1880.22230919992" "0.0139110685759657" "-0.468634590447744"
"2705" "2704" "0.0730191298481719" "1.13656334674084" "6837.99981764468" "5804.62134302884" "0.0711551905194565" "-1.13656334674084"
"2706" "2705" "0.828079725482365" "0.0819278483959996" "1995.8292955254" "2011.26247537616" "-0.00334535786665214" "0.0819278483959996"
"2707" "2706" "0.213970201847051" "0.669646703634308" "124.923133301006" "135.141871286158" "-0.0341470596354191" "0.669646703634308"
"2708" "2707" "0.362625639950802" "0.440541491758789" "2190.1439111306" "2058.15100497054" "0.026995417177954" "-0.440541491758789"
"2709" "2708" "0.753347404636998" "0.123004703582268" "1372.27917052092" "1411.75180341444" "-0.0123158798461072" "0.123004703582268"
"2710" "2709" "0.86396887080326" "0.0635019050696248" "4701.39765666311" "4758.73275480604" "-0.00526432946431231" "0.0635019050696248"
"2711" "2710" "0.375790937127827" "0.42505369789924" "9633.25452500874" "8986.98225050137" "0.0301591511984513" "-0.42505369789924"
"2712" "2711" "0.862649118089286" "0.0641658173379605" "5582.96978868749" "5667.3951410441" "-0.00651821574981191" "0.0641658173379605"
"2713" "2712" "0.615295457612457" "0.210916291057146" "2256.09979851386" "2340.64837337293" "-0.0159778694615713" "0.210916291057146"
"2714" "2713" "0.565028950001918" "0.247929299961117" "8254.96963075736" "8511.50742788711" "-0.0132910026122224" "0.247929299961117"
"2715" "2714" "0.712072980885197" "0.147475492920113" "532.670057735463" "521.538333082818" "0.00917205046726401" "-0.147475492920113"
"2716" "2715" "0.11203547518701" "0.950644439486055" "64.8351074999152" "56.7670237847362" "0.0577141098910864" "-0.950644439486055"
"2717" "2716" "0.201018956885777" "0.696762984954244" "9035.27397711473" "10070.2832026822" "-0.0471003579888931" "0.696762984954244"
